no,eval,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,release_date,track.name,track.name
167,5,0.284,0.511,0,-7.502,1,0.041,0.519,3.23E-05,0.175,0.185,97.617,1235667,4,9,2017/11/22,Colors of Christmas - Tokyo DisneySea 2017,Colors of Christmas - Tokyo DisneySea 2017
168,4,0.192,0.455,0,-8.195,1,0.0358,0.62,5.96E-05,0.346,0.0695,85.942,600733,4,5,2017/11/22,Colors of Christmas: Afterglow - Tokyo DisneySea 2017,Colors of Christmas: Afterglow - Tokyo DisneySea 2017
169,5,0.677,0.651,8,-5.034,1,0.122,0.526,1.17E-06,0.037,0.78,115.169,240867,4,12,2017/5/31,It Don't Mean a Thing - Big Band Beat ~TDS15th Anniversary Version,It Don't Mean a Thing - Big Band Beat ~TDS15th Anniversary Version
170,2,0.737,0.182,0,-20.964,1,0.511,0.716,0,0.369,0.763,60.849,46547,3,10,2017/5/31,Sing Sing Sing (Piano Version) - Big Band Beat ~TDS 15th Anniversary Version,Sing Sing Sing (Piano Version) - Big Band Beat ~TDS 15th Anniversary Version
171,3,0.453,0.447,4,-6.591,0,0.0507,0.796,6.84E-06,0.539,0.243,137.946,152693,4,10,2017/5/31,Night and Day - Big Band Beat ~TDS15th Anniversary Version,Night and Day - Big Band Beat ~TDS15th Anniversary Version
172,3,0.459,0.54,7,-7.09,0,0.118,0.717,0,0.235,0.642,88.376,222867,4,10,2017/5/31,"Take the ""A"" Train / The Lady Is a Tramp - Big Band Beat ~TDS15th Anniversary Version","Take the ""A"" Train / The Lady Is a Tramp - Big Band Beat ~TDS15th Anniversary Version"
173,3,0.564,0.186,5,-16.137,1,0.0549,0.722,0.584,0.122,0.693,64.261,46200,4,9,2017/5/31,Stompin' at the Savoy - Big Band Beat ~TDS15th Anniversary Version,Stompin' at the Savoy - Big Band Beat ~TDS15th Anniversary Version
174,2,0.642,0.734,7,-5.576,0,0.262,0.563,4.01E-06,0.0877,0.62,92.741,136693,4,10,2017/5/31,Jumpin' Jive - Big Band Beat ~TDS15th Anniversary Version,Jumpin' Jive - Big Band Beat ~TDS15th Anniversary Version
175,3,0.585,0.663,7,-5.753,0,0.149,0.625,1.74E-06,0.0575,0.796,109.703,143440,4,11,2017/5/31,Diga Diga Doo - Big Band Beat ~TDS15th Anniversary Version,Diga Diga Doo - Big Band Beat ~TDS15th Anniversary Version
176,3,0.416,0.567,7,-6.455,1,0.0554,0.75,0,0.158,0.523,92.853,141027,4,10,2017/5/31,Cheek to Cheek - Big Band Beat ~TDS15th Anniversary Version,Cheek to Cheek - Big Band Beat ~TDS15th Anniversary Version
177,4,0.419,0.809,8,-5.604,1,0.174,0.656,1.02E-05,0.385,0.905,200.652,211040,4,10,2017/5/31,Four Brothers - Big Band Beat ~TDS15th Anniversary Version,Four Brothers - Big Band Beat ~TDS15th Anniversary Version
178,3,0.484,0.608,3,-5.799,1,0.119,0.433,4.16E-05,0.532,0.655,169.665,197053,4,9,2017/5/31,Bye Bye Blackbird (Duet Version) - Big Band Beat ~TDS15th Anniversary Version,Bye Bye Blackbird (Duet Version) - Big Band Beat ~TDS15th Anniversary Version
179,4,0.757,0.595,1,-6.437,1,0.158,0.195,0.000199,0.0649,0.569,105.274,235947,4,11,2017/5/31,Sing Sing Sing - Big Band Beat ~TDS15th Anniversary Version,Sing Sing Sing - Big Band Beat ~TDS15th Anniversary Version
180,4,0.544,0.559,2,-6.068,0,0.0422,0.475,0.0015,0.0783,0.797,70.028,78053,5,13,2017/5/31,It Don't Mean a Thing (Curtain Call) - Big Band Beat ~Since 2017~,It Don't Mean a Thing (Curtain Call) - Big Band Beat ~Since 2017~
181,3,0.425,0.566,7,-7.028,1,0.104,0.368,2.90E-06,0.667,0.586,169.95,199373,3,16,2017/5/31,'S Wonderful - Big Band Beat ~Since 2017~,'S Wonderful - Big Band Beat ~Since 2017~
182,3,0.521,0.591,0,-5.305,1,0.0737,0.702,0,0.292,0.649,170.235,203400,4,17,2017/5/31,All of Me - Big Band Beat ~Since 2017~,All of Me - Big Band Beat ~Since 2017~
183,3,0.455,0.641,3,-5.806,1,0.115,0.533,0,0.33,0.64,169.434,199480,4,11,2017/5/31,Bye Bye Blackbird (Solo Version) - Big Band Beat ~Since 2017~,Bye Bye Blackbird (Solo Version) - Big Band Beat ~Since 2017~
184,5,0.389,0.682,2,-8.692,1,0.168,0.153,8.40E-06,0.0496,0.404,143.963,1658427,4,18,2017/2/22,Crystal Wishes Journey: Shine On! - Tokyo DisneySea,Crystal Wishes Journey: Shine On! - Tokyo DisneySea
185,5,0.477,0.726,0,-6.392,0,0.196,0.604,0,0.0874,0.579,95.648,978653,4,11,2017/2/22,"Big Band Beat (15th Anniversary Version) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Big Band Beat (15th Anniversary Version) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
186,3,0.465,0.542,8,-9.029,1,0.0381,0.503,0,0.0673,0.521,101.841,163400,4,14,2017/2/22,"Out of Shadowland - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Out of Shadowland - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
187,5,0.49,0.723,4,-6.326,0,0.0412,0.143,0,0.101,0.537,144.071,220227,4,6,2017/2/22,When Your Heart Makes a Wish - Tokyo DisneySea,When Your Heart Makes a Wish - Tokyo DisneySea
188,5,0.325,0.613,5,-6.205,1,0.0588,0.389,0,0.112,0.279,135.395,747187,4,5,2017/2/22,"Tanabata Greeting - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Tanabata Greeting - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
189,5,0.451,0.751,7,-6.372,1,0.243,0.177,0,0.126,0.368,137.48,566707,4,7,2017/2/22,"Minnie's Tropical Splash - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Minnie's Tropical Splash - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
190,5,0.294,0.776,9,-10.148,1,0.095,0.00164,0.0019,0.0582,0.191,137.919,545467,4,15,2017/2/22,"The VillainsÅf World ~Wishes and Desires~ - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","The VillainsÅf World ~Wishes and Desires~ - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
191,5,0.264,0.51,2,-6.825,1,0.0559,0.659,3.74E-06,0.0679,0.255,69.314,607893,4,5,2017/2/22,"Colors of Christmas: Nighttime Wishes - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Colors of Christmas: Nighttime Wishes - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
192,5,0.38,0.538,7,-5.562,1,0.0495,0.167,1.41E-05,0.0988,0.498,124.912,594187,4,5,2017/2/22,"A Perfect Christmas - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","A Perfect Christmas - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
193,4,0.604,0.274,7,-10.316,1,0.0408,0.839,0.0926,0.287,0,139.697,17840,4,0,2017/2/22,"Maihama Station Train Melody When Your Heart Makes a Wish (Platform 2) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Maihama Station Train Melody When Your Heart Makes a Wish (Platform 2) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
194,5,0.437,0.39,7,-9.849,1,0.041,0.779,0.858,0.618,0,143.586,15640,4,0,2017/2/22,"Maihama Station Train Melody: When Your Heart Makes a Wish (Platform 1) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes""","Maihama Station Train Melody: When Your Heart Makes a Wish (Platform 1) - Remember Tokyo DisneySea 15th Anniversary ""The Year of Wishes"""
196,5,0.254,0.414,0,-9.628,1,0.0429,0.581,4.81E-05,0.103,0.179,155.807,1390080,4,2,2016/11/23,Colors of Christmas: Nighttime Wishes - Tokyo DisneySea 2016,Colors of Christmas: Nighttime Wishes - Tokyo DisneySea 2016
197,4,0.125,0.285,0,-12.67,1,0.0381,0.961,0.914,0.22,0.141,59.988,320107,4,23,2016/6/29,Mermaid Lagoon Overture,Mermaid Lagoon Overture
198,5,0.478,0.566,5,-8.724,1,0.108,0.765,4.86E-06,0.124,0.428,117.838,836307,4,9,2016/6/29,Mermaid Lagoon Theater:King Triton's Concert,Mermaid Lagoon Theater:King Triton's Concert
199,5,0.483,0.563,5,-10.355,1,0.043,0.183,0.583,0.1,0.852,106.739,290667,4,17,2016/6/29,Deepwater BGM,Deepwater BGM
200,4,0.214,0.281,0,-12.727,1,0.0336,0.969,0.921,0.326,0.195,102.001,263240,4,17,2016/6/29,Flounder's Flying Fish Coaster BGM,Flounder's Flying Fish Coaster BGM
201,3,0.797,0.534,8,-11.936,1,0.0593,0.79,0.00467,0.257,0.948,90.135,152547,4,16,2016/6/29,Scuttle's Scooter,Scuttle's Scooter
202,2,0.479,0.329,0,-9.468,1,0.0305,0.718,0.112,0.0827,0.6,135.058,307773,4,15,2016/6/29,Kiss De Girl Fashions BGM,Kiss De Girl Fashions BGM
203,4,0.559,0.646,9,-11.503,0,0.246,0.313,0.00347,0.0887,0.675,115.798,253267,4,16,2016/6/29,Sebastian's Caiypso Kitchen BGM,Sebastian's Caiypso Kitchen BGM
204,3,0.184,0.315,0,-14.884,0,0.0373,0.892,0.92,0.105,0.124,137.407,307480,3,6,2016/6/29,Galleon Graveyard BGM,Galleon Graveyard BGM
205,2,0.542,0.211,1,-14.759,1,0.0361,0.948,0.216,0.0809,0.258,126.99,324333,4,8,2016/6/29,Ariel's Grotto BGM,Ariel's Grotto BGM
206,1,0.311,0.471,8,-14.704,1,0.0593,0.81,0.935,0.108,0.335,114.315,310213,4,5,2016/6/29,Ursula's Dungeon BGM,Ursula's Dungeon BGM
207,2,0.646,0.335,7,-10.107,1,0.114,0.244,0.000505,0.0725,0.645,119.979,241667,3,7,2016/6/29,Kelp Forest BGM,Kelp Forest BGM
208,4,0.434,0.473,10,-7.799,1,0.193,0.942,0.882,0.0861,0.276,176.397,64960,3,6,2016/6/29,Triton's Kingdom Entrance Fanfares - King Triton Castle,Triton's Kingdom Entrance Fanfares - King Triton Castle
210,4,0.277,0.554,5,-5.989,1,0.0359,0.727,1.10E-05,0.313,0.252,135.945,505880,4,9,2016/4/20,Tokyo DisneySea Suite,Tokyo DisneySea Suite
212,2,0.182,0.247,5,-14.832,0,0.041,0.849,0.862,0.155,0.0541,150.706,436547,4,15,2016/4/20,Tower of Terror - TDS 15th Anniversary Music Album (Delux),Tower of Terror - TDS 15th Anniversary Music Album (Delux)
214,4,0.29,0.592,10,-7.055,1,0.0394,0.86,0.83,0.103,0.225,138.034,213680,4,9,2016/4/20,StormRider Suite (Attraction Music),StormRider Suite (Attraction Music)
215,5,0.132,0.288,10,-11.552,1,0.0325,0.612,0.91,0.0963,0.0981,81.127,173253,4,9,2016/4/20,Journey to the Center of the Earth (Attraction Music),Journey to the Center of the Earth (Attraction Music)
216,3,0.144,0.241,0,-12.025,1,0.0323,0.953,0.837,0.366,0.0328,76.009,188840,3,8,2016/4/20,"20,000 Leagues Under the Sea (Attraction Music)","20,000 Leagues Under the Sea (Attraction Music)"
217,4,0.262,0.645,5,-8.429,1,0.0518,0.749,0.819,0.168,0.0979,77.962,201013,4,7,2016/4/20,Indiana Jones Adventure: Temple of the Crystal Skull (Attraction Music),Indiana Jones Adventure: Temple of the Crystal Skull (Attraction Music)
218,4,0.476,0.192,0,-12.984,0,0.0333,0.841,0.233,0.0888,0.485,136.891,150907,4,7,2016/4/20,The Magic Lamp Theater Suite (Attraction Music),The Magic Lamp Theater Suite (Attraction Music)
221,5,0.468,0.607,0,-4.928,1,0.152,0.555,0,0.27,0.639,143.313,215107,4,7,2016/4/20,A Table is Waiting - Short Version for TDS 15th Anniversary Music Album,A Table is Waiting - Short Version for TDS 15th Anniversary Music Album
225,3,0.33,0.451,3,-5.557,1,0.0357,0.735,0,0.0993,0.444,85.492,216173,4,9,2016/4/20,Swept Away - Japanese Version,Swept Away - Japanese Version
226,5,0.444,0.719,1,-4.264,1,0.0444,0.81,0,0.072,0.666,173.544,190960,4,8,2016/4/20,Meet & Smile - Edited for Tokyo DisneySEA 10th Anniversary Music Album,Meet & Smile - Edited for Tokyo DisneySEA 10th Anniversary Music Album
227,4,0.418,0.484,0,-5.927,1,0.0873,0.622,3.62E-06,0.356,0.409,154.308,359907,4,7,2016/4/20,Over The Waves (Edit Version)~Opening Scene,Over The Waves (Edit Version)~Opening Scene
229,4,0.445,0.673,10,-4.624,1,0.0784,0.525,1.46E-06,0.14,0.648,141.784,435120,4,7,2016/4/20,"Porto Paradiso Water Carnival - UCAN ""Happiness""","Porto Paradiso Water Carnival - UCAN ""Happiness"""
230,3,0.818,0.725,0,-5.478,1,0.059,0.536,1.19E-06,0.179,0.846,143.937,196000,4,5,2016/4/20,Sail Away - Edited for Tokyo DisneySEA 10th Anniversary Music Album,Sail Away - Edited for Tokyo DisneySEA 10th Anniversary Music Album
235,5,0.413,0.707,0,-6.586,1,0.0411,0.611,0,0.0957,0.504,149.753,308427,4,8,2016/4/20,Sweetheart Romance - Tokyo DisneySEA Season of the Heart Theme,Sweetheart Romance - Tokyo DisneySEA Season of the Heart Theme
236,5,0.498,0.714,3,-5.8,1,0.0547,0.649,0,0.226,0.749,152.116,315667,4,8,2016/4/20,Fairies Primavera - Short version for TDS 15th Anniversary Music Album,Fairies Primavera - Short version for TDS 15th Anniversary Music Album
237,4,0.587,0.74,10,-5.396,0,0.081,0.709,0,0.0883,0.557,151.928,170427,4,5,2016/4/20,"That's Disneytainment with Mickey - UCAN ""Happiness""","That's Disneytainment with Mickey - UCAN ""Happiness"""
239,5,0.421,0.982,9,-5.301,0,0.399,0.0339,0,0.339,0.374,140.049,286920,4,9,2016/4/20,Bon Fire Dance - Short version for TDS 15th Anniversary Music Album,Bon Fire Dance - Short version for TDS 15th Anniversary Music Album
240,5,0.522,0.928,7,-4.214,1,0.254,0.142,8.61E-06,0.121,0.383,138.115,366187,4,7,2016/4/20,Minnie's Tropical Splash - Short version for TDS 15th anniversary music album,Minnie's Tropical Splash - Short version for TDS 15th anniversary music album
241,3,0.631,0.721,0,-5.705,0,0.0578,0.126,1.81E-06,0.0577,0.678,127.076,183707,4,6,2016/4/20,Style! - Dramatic DisneySea 2004 at Tokyo DisneySea Style!,Style! - Dramatic DisneySea 2004 at Tokyo DisneySea Style!
242,5,0.334,0.699,5,-7.327,0,0.0382,0.00656,0.000203,0.145,0.202,123.077,293867,4,23,2016/4/20,Mysterious Masquerade - Edited for Tokyo DisneySEA 10th Anniversary Music Album,Mysterious Masquerade - Edited for Tokyo DisneySEA 10th Anniversary Music Album
244,4,0.697,0.835,1,-5.566,1,0.182,0.126,0,0.0377,0.607,139.958,302320,4,18,2016/4/20,"Chip 'n Dale's Skelton Fiesta - UCAN ""Happiness""","Chip 'n Dale's Skelton Fiesta - UCAN ""Happiness"""
246,4,0.451,0.667,6,-4.99,1,0.0316,0.625,0,0.293,0.209,89.954,219640,4,10,2016/4/20,Christmas Family - Short English version for TDS 15th anniversary music album,Christmas Family - Short English version for TDS 15th anniversary music album
249,5,0.323,0.338,0,-14.982,1,0.0454,0.894,0.869,0.113,0.201,125.81,826067,4,15,2008,Aquasphere Plaza~Day,Aquasphere Plaza~Day
250,5,0.547,0.426,4,-12.589,1,0.0366,0.697,0,0.31,0.5,133.763,173307,4,15,2008,Porto Paradiso (Port Theme Song)-Mediterranean Harbor,Porto Paradiso (Port Theme Song)-Mediterranean Harbor
251,5,0.37,0.397,7,-11.9,1,0.0379,0.757,0,0.0982,0.802,207.71,135987,4,17,2008,American Waterfront (Port Theme Song),American Waterfront (Port Theme Song)
252,5,0.498,0.414,0,-13.755,1,0.0324,0.225,0,0.425,0.487,114.961,144080,4,15,2008,Port Discovery Theme (Port Theme Song),Port Discovery Theme (Port Theme Song)
254,4,0.486,0.634,9,-11.739,0,0.0727,0.436,0.000386,0.201,0.457,102.149,156520,3,13,2008,Lost River (Port Theme Song),Lost River (Port Theme Song)
256,4,0.316,0.364,5,-13.758,1,0.0348,0.219,4.94E-06,0.219,0.258,136.508,194693,4,15,2008,Arabian Coast (Port Theme Song),Arabian Coast (Port Theme Song)
259,4,0.148,0.325,10,-13.463,1,0.0333,0.363,0,0.26,0.291,176.001,162027,3,18,2008,A Mermaid Song (Port Theme Song),A Mermaid Song (Port Theme Song)
260,3,0.378,0.289,5,-13.281,1,0.0372,0.684,0.00133,0.706,0.451,100.382,408413,4,16,2008,Mermaid Lagoon Theater (Live Entertainment),Mermaid Lagoon Theater (Live Entertainment)
261,4,0.204,0.404,10,-11.953,0,0.0358,0.506,0.143,0.297,0.0715,136.973,130493,4,14,2008,Mysterious Island (Port Theme Song),Mysterious Island (Port Theme Song)
339,2,0.513,0.482,5,-9.683,1,0.039,0.651,0.00131,0.0982,0.672,113.041,408800,4,19,2019/1/30,Lilo's Luau & Fun,Lilo's Luau & Fun
340,2,0.521,0.445,7,-9.809,1,0.234,0.633,2.50E-06,0.321,0.512,93.574,2015693,3,13,2019/1/30,Mickey's Rainbow Luau,Mickey's Rainbow Luau
341,3,0.558,0.686,0,-5.322,1,0.0424,0.349,0,0.222,0.639,132.004,1210667,4,17,2017/11/22,Disney Christmas Stories - Tokyo Disneyland 2016,Disney Christmas Stories - Tokyo Disneyland 2016
342,3,0.574,0.628,7,-6.331,1,0.0337,0.279,7.61E-05,0.134,0.383,120.141,1570333,4,14,2017/11/22,Tokyo Disneyland Electrical Parade Dreamlights ~ Christmas Version ~ - Tokyo Disneyland 2017,Tokyo Disneyland Electrical Parade Dreamlights ~ Christmas Version ~ - Tokyo Disneyland 2017
343,4,0.318,0.539,7,-8.371,1,0.042,0.753,0.00293,0.148,0.189,113.927,128960,4,6,2018/11/20,Celebration Street,Celebration Street
344,3,0.393,0.925,7,-4.511,1,0.167,0.241,0,0.318,0.693,166.061,756400,4,15,2018/3/14,Usatama on the Run! - Edit Version,Usatama on the Run! - Edit Version
346,3,0.426,0.827,5,-5.421,0,0.0432,0.00507,0.00899,0.288,0.208,142.11,551800,4,3,2018/3/14,Halloween Pop'n LIVE,Halloween Pop'n LIVE
347,5,0.678,0.725,0,-4.433,1,0.0362,0.315,0,0.16,0.785,131.953,471733,4,2,2018/3/14,Disney Christmas Stories,Disney Christmas Stories
348,4,0.339,0.187,11,-12.874,1,0.0393,0.935,0,0.11,0.183,139.968,185707,4,3,2018/3/14,The Gifts of Christmas,The Gifts of Christmas
352,3,0.411,0.33,4,-9.847,1,0.0434,0.586,1.82E-05,0.638,0.248,128.7,118747,3,17,2014/6/18,Prologue - Minnie Oh! Minnie 2014,Prologue - Minnie Oh! Minnie 2014
353,4,0.616,0.904,7,-4.856,1,0.237,0.139,0,0.345,0.548,128.773,183560,4,10,2014/6/18,Opening - Minnie Oh! Minnie 2014,Opening - Minnie Oh! Minnie 2014
354,3,0.776,0.87,11,-7.406,0,0.185,0.0521,0.00119,0.54,0.784,154.126,117720,4,16,2014/6/18,Dance - Minnie Oh! Minnie 2014,Dance - Minnie Oh! Minnie 2014
355,3,0.525,0.717,0,-7.163,0,0.0757,0.0586,0.0236,0.0724,0.696,93.275,180533,4,8,2014/6/18,Rhythm - Minnie Oh! Minnie 2014,Rhythm - Minnie Oh! Minnie 2014
356,3,0.513,0.432,8,-6.973,0,0.0315,0.692,0,0.0956,0.348,94.456,141133,4,14,2014/6/18,Song - Minnie Oh! Minnie 2014,Song - Minnie Oh! Minnie 2014
357,3,0.68,0.709,0,-5.977,1,0.0522,0.0027,0.00287,0.0441,0.938,126.172,170507,4,7,2014/6/18,Tropical Beauties - Minnie Oh! Minnie 2014,Tropical Beauties - Minnie Oh! Minnie 2014
358,3,0.848,0.738,4,-7.856,0,0.1,0.0589,5.40E-05,0.148,0.955,106.492,198653,4,6,2014/6/18,Comedy - Minnie Oh! Minnie 2014,Comedy - Minnie Oh! Minnie 2014
359,4,0.54,0.909,7,-6.828,1,0.18,0.0386,8.36E-06,0.113,0.848,133.935,221573,4,17,2014/6/18,First Finale - Minnie Oh! Minnie 2014,First Finale - Minnie Oh! Minnie 2014
360,5,0.679,0.806,7,-5.992,1,0.126,0.0125,0,0.141,0.792,132.037,233000,4,18,2014/6/18,Grand Finale - Minnie Oh! Minnie 2014,Grand Finale - Minnie Oh! Minnie 2014
361,5,0.554,0.884,2,-5.573,1,0.188,0.00227,0.0456,0.0647,0.931,137.96,64227,4,17,2014/6/18,Chaser - Minnie Oh! Minnie 2014,Chaser - Minnie Oh! Minnie 2014
362,4,0.476,0.875,8,-6.618,1,0.189,0.137,0,0.0816,0.45,138.394,763067,4,15,2012/7/25,"Soryo Kobu ""The Hot Challenge"" (One Cool Family vs Spicy Cavallero ~ featuring Clarice) - Tokyo Disneyland Summer Festival : 1st Game","Soryo Kobu ""The Hot Challenge"" (One Cool Family vs Spicy Cavallero ~ featuring Clarice) - Tokyo Disneyland Summer Festival : 1st Game"
363,3,0.462,0.864,5,-6.294,0,0.188,0.142,0,0.0838,0.387,141.268,782187,4,15,2012/7/25,"Soryo Kobu ""The Hot Challenge"" (Heartbeat Idols vs Perfect Polkadot) - Tokyo Disneyland Summer Festival : 2nd Game","Soryo Kobu ""The Hot Challenge"" (Heartbeat Idols vs Perfect Polkadot) - Tokyo Disneyland Summer Festival : 2nd Game"
364,3,0.462,0.864,5,-6.481,0,0.16,0.125,1.38E-06,0.279,0.342,142.086,778413,4,3,2012/7/25,"Soryo Kobu ""The Hot Challenge"" (Paradise Pop Pack vs Rhythmic Beat Makers) - Tokyo Disneyland Summer Festival : 3rd Game","Soryo Kobu ""The Hot Challenge"" (Paradise Pop Pack vs Rhythmic Beat Makers) - Tokyo Disneyland Summer Festival : 3rd Game"
365,4,0.429,0.887,5,-5.76,0,0.128,0.0689,0,0.09,0.413,141.052,774560,4,3,2012/7/25,"Soryo Kobu ""The Hot Challenge"" (Wild Wild Heart vs The Secret Challengers) - Tokyo Disneyland Summer Festival : 4th Game","Soryo Kobu ""The Hot Challenge"" (Wild Wild Heart vs The Secret Challengers) - Tokyo Disneyland Summer Festival : 4th Game"
366,3,0.454,0.878,5,-6.195,0,0.198,0.109,0,0.076,0.36,141.281,1209613,4,9,2012/7/25,"Soryo Kobu ""The Final"" - Tokyo Disneyland Summer Festival","Soryo Kobu ""The Final"" - Tokyo Disneyland Summer Festival"
367,4,0.393,0.352,4,-11.455,1,0.0467,0.642,0,0.1,0.323,153.141,251347,4,28,2005/3/16,Opening,Opening
368,2,0.478,0.618,2,-10.894,1,0.146,0.195,0.000147,0.108,0.338,106.793,376547,4,15,2005/3/16,animals and insects,animals and insects
369,3,0.3,0.508,5,-13.007,1,0.196,0.652,0.000144,0.346,0.308,80.688,262893,4,19,2005/3/16,Adventure(Pirates),Adventure(Pirates)
370,3,0.423,0.808,10,-7.778,1,0.133,0.0499,0.000642,0.6,0.212,145.062,209360,4,20,2005/3/16,Villains,Villains
371,4,0.29,0.315,2,-14.012,1,0.0394,0.756,0.000173,0.337,0.095,81.199,174240,4,15,2005/3/16,Love,Love
372,3,0.54,0.537,5,-11.96,1,0.266,0.303,3.81E-06,0.0879,0.605,79.946,127773,4,13,2005/3/16,Film Studio,Film Studio
373,5,0.504,0.469,9,-9.852,0,0.125,0.463,0,0.243,0.633,128.696,151187,1,19,2005/3/16,Hollywood,Hollywood
374,5,0.595,0.667,4,-6.061,1,0.0403,0.184,0,0.129,0.444,149.954,152720,4,24,2005/3/16,1st finale,1st finale
375,5,0.352,0.611,10,-7.078,1,0.0303,0.195,6.95E-06,0.187,0.515,156.384,118720,4,29,2005/3/16,2nd finale,2nd finale
377,3,0.316,0.4,0,-15.592,1,0.0355,0.705,0.00846,0.176,0.315,139.81,139600,4,15,1999/10/13,Fairy Garden Fantasy,Fairy Garden Fantasy
378,2,0.479,0.343,0,-16.958,0,0.0464,0.766,0.00586,0.428,0.309,120.081,546867,4,16,1999/10/13,The Evil Villains,The Evil Villains
379,2,0.375,0.453,10,-17.719,1,0.055,0.47,0.0902,0.102,0.197,132.945,139400,4,12,1999/10/13,The Light Turns Into Night and The Ghouls Dance,The Light Turns Into Night and The Ghouls Dance
380,4,0.435,0.268,0,-15.287,1,0.0343,0.841,0.12,0.168,0.292,119.896,692800,4,17,1999/10/13,The Happy Ending (Heroes and Heroines),The Happy Ending (Heroes and Heroines)
381,4,0.282,0.222,10,-16.914,1,0.0334,0.789,0.152,0.334,0.133,68.008,139907,4,13,1999/10/13,The Happy Ending Medley,The Happy Ending Medley
382,5,0.464,0.175,0,-20.902,1,0.0347,0.788,0.768,0.228,0.391,120.041,108867,4,15,1999/10/13,"The Enchanted Fairy garden Underliner - Left/ Fantillusion Theme, Dragonfiles and Fairies Varietion - Right","The Enchanted Fairy garden Underliner - Left/ Fantillusion Theme, Dragonfiles and Fairies Varietion - Right"
383,2,0.539,0.251,0,-19.421,0,0.0462,0.74,0.00775,0.384,0.377,119.879,108627,4,11,1999/10/13,"The Evil Theme, Underliner - Left/ Jafer - Right","The Evil Theme, Underliner - Left/ Jafer - Right"
384,4,0.468,0.176,0,-19.982,1,0.035,0.885,0.162,0.353,0.536,120.04,109213,4,16,1999/10/13,The Happy Ending (Heroes and Heroines) Underliner-Left / Beauty and the Beast-Right,The Happy Ending (Heroes and Heroines) Underliner-Left / Beauty and the Beast-Right