"","vert.x","vert.y"
"1",0.01,2.28284064656112
"2",0.114736842105263,4.15366669117412
"3",0.219473684210526,1.47570088020055
"4",0.32421052631579,6.25952322297609
"5",0.428947368421053,0.886070017131508
"6",0.533684210526316,-1.51389466686183
"7",0.638421052631579,2.44830863075999
"8",0.743157894736842,4.29975132072283
"9",0.847894736842105,6.86348022548979
"10",0.952631578947368,4.45687181775828
"11",1.05736842105263,2.72002947035649
"12",1.16210526315789,2.88974575380501
"13",1.26684210526316,6.62751871961883
"14",1.37157894736842,7.37545345844062
"15",1.47631578947368,7.5374482331032
"16",1.58105263157895,6.59403918932804
"17",1.68578947368421,8.39809714387108
"18",1.79052631578947,8.5804396519305
"19",1.89526315789474,12.8568755948527
"20",2,7.87933857203736
